,콘존ID,콘존길이,기점종점방향구분코드,노선번호,노선구성순번,시작노드명,종료노드명,시작노드좌표,종료노드좌표,시작노드x좌표,시작노드y좌표,종료노드x좌표,종료노드y좌표
0,0010CZE005,200.0,E,10,1,경부고속국도시점,구서IC,"[127.017277, 37.519273]","[129.1, 35.249]",127.017277,37.519273,129.1,35.249
1,0010CZE010,1820.0,E,10,2,구서IC,영락IC,"[129.1, 35.249]","[129.1087, 35.2739]",129.1,35.249,129.1087,35.2739
2,0010CZE011,1990.0,E,10,3,영락IC,부산TG,"[129.1087, 35.2739]","[128.873, 35.172]",129.1087,35.2739,128.873,35.172
3,0010CZE020,1070.0,E,10,4,부산TG,노포,"[128.873, 35.172]","[129.093, 35.28]",128.873,35.172,129.093,35.28
4,0010CZE030,7780.0,E,10,5,노포IC,노포JC,"[129.097, 35.29]","[129.087, 35.295]",129.097,35.29,129.087,35.295
5,0010CZE035,7280.0,E,10,6,노포JC,양산JC,"[129.087, 35.295]","[129.0399, 35.3364]",129.087,35.295,129.0399,35.3364
6,0010CZE040,5080.0,E,10,7,양산JC,양산IC,"[129.0399, 35.3364]","[129.03, 35.322]",129.0399,35.3364,129.03,35.322
7,0010CZE050,14110.0,E,10,8,양산IC,통도사IC,"[129.03, 35.322]","[129.092, 35.487]",129.03,35.322,129.092,35.487
8,0010CZE055,1050.0,E,10,9,통도사IC,서울산IC,"[129.092, 35.487]","[129.126, 35.56]",129.092,35.487,129.126,35.56
9,0010CZE060,6430.0,E,10,10,통도사IC,서울산IC,"[129.092, 35.487]","[129.126, 35.56]",129.092,35.487,129.126,35.56
10,0010CZE070,1630.0,E,10,11,서울산IC,언양JC,"[129.126, 35.56]","[129.129, 35.565]",129.126,35.56,129.129,35.565
11,0010CZE080,17090.0,E,10,12,언양JC,활천IC,"[129.129, 35.565]","[129.19, 35.709]",129.129,35.565,129.19,35.709
12,0010CZE085,11060.0,E,10,13,활천IC,경주IC,"[129.19, 35.709]","[129.187, 35.805]",129.19,35.709,129.187,35.805
13,0010CZE090,10400.0,E,10,14,경주IC,건천IC,"[129.187, 35.805]","[129.084, 35.839]",129.187,35.805,129.084,35.839
14,0010CZE100,12180.0,E,10,15,건천IC,영천JC,"[129.084, 35.839]","[129.007, 35.917]",129.084,35.839,129.007,35.917
15,0010CZE105,5550.0,E,10,16,영천JC,영천IC,"[129.007, 35.917]","[128.919, 36.033]",129.007,35.917,128.919,36.033
16,0010CZE110,16450.0,E,10,17,영천IC,경산IC,"[128.919, 36.033]","[128.79, 35.875]",128.919,36.033,128.79,35.875
17,0010CZE120,9260.0,E,10,18,경산IC,동대구JC,"[128.79, 35.875]","[128.689, 35.882]",128.79,35.875,128.689,35.882
18,0010CZE130,4090.0,E,10,19,동대구JC,도동JC,"[128.689, 35.882]","[128.667, 35.917]",128.689,35.882,128.667,35.917
19,0010CZE140,7680.0,E,10,20,도동JC,북대구IC,"[128.667, 35.917]","[128.588, 35.913]",128.667,35.917,128.588,35.913
20,0010CZE150,5480.0,E,10,21,북대구IC,금호JC,"[128.588, 35.913]","[128.525, 35.897]",128.588,35.913,128.525,35.897
21,0010CZE160,10740.0,E,10,22,금호JC,칠곡물류IC,"[128.525, 35.897]","[128.448, 35.952]",128.525,35.897,128.448,35.952
22,0010CZE170,3180.0,E,10,23,칠곡물류IC,왜관IC,"[128.448, 35.952]","[128.397, 35.988]",128.448,35.952,128.397,35.988
23,0010CZE180,13980.0,E,10,24,왜관IC,남구미IC,"[128.397, 35.988]","[128.373, 36.07]",128.397,35.988,128.373,36.07
24,0010CZE190,5070.0,E,10,25,남구미IC,구미IC,"[128.373, 36.07]","[128.373, 36.07]",128.373,36.07,128.373,36.07
25,0010CZE200,10860.0,E,10,26,구미IC,김천JC,"[128.373, 36.07]","[128.2664, 36.1594]",128.373,36.07,128.2664,36.1594
26,0010CZE210,9120.0,E,10,27,김천JC,동김천IC,"[128.2664, 36.1594]","[128.175, 36.138]",128.2664,36.1594,128.175,36.138
27,0010CZE215,7970.0,E,10,28,동김천IC,김천IC,"[128.175, 36.138]","[128.269, 36.056]",128.175,36.138,128.269,36.056
28,0010CZE220,12030.0,E,10,29,김천IC,추풍령IC,"[128.269, 36.056]","[128.005, 36.199]",128.269,36.056,128.005,36.199
29,0010CZE230,10080.0,E,10,30,추풍령IC,황간IC,"[128.005, 36.199]","[127.898, 36.221]",128.005,36.199,127.898,36.221
30,0010CZE240,9890.0,E,10,31,황간IC,영동IC,"[127.898, 36.221]","[127.831, 36.271]",127.898,36.221,127.831,36.271
31,0010CZE250,16040.0,E,10,32,영동IC,금강IC,"[127.831, 36.271]","[127.6689, 36.2794]",127.831,36.271,127.6689,36.2794
32,0010CZE260,11400.0,E,10,33,금강IC,옥천IC,"[127.6689, 36.2794]","[127.562, 36.308]",127.6689,36.2794,127.562,36.308
33,0010CZE270,8670.0,E,10,34,옥천IC,비룡JC,"[127.562, 36.308]","[127.481, 36.345]",127.562,36.308,127.481,36.345
34,0010CZE280,4060.0,E,10,35,비룡JC,대전IC,"[127.481, 36.345]","[127.32, 36.288]",127.481,36.345,127.32,36.288
35,0010CZE290,5450.0,E,10,36,대전IC,회덕JC,"[127.32, 36.288]","[127.418, 36.402]",127.32,36.288,127.418,36.402
36,0010CZE300,5090.0,E,10,37,회덕JC,신탄진IC,"[127.418, 36.402]","[127.402, 36.44]",127.418,36.402,127.402,36.44
37,0010CZE310,10070.0,E,10,38,신탄진IC,남청주IC,"[127.402, 36.44]","[127.431, 36.537]",127.402,36.44,127.431,36.537
38,0010CZE320,3550.0,E,10,39,남청주IC,청주JC,"[127.431, 36.537]","[127.437, 36.564]",127.431,36.537,127.437,36.564
39,0010CZE330,3890.0,E,10,40,청주JC,남이JC,"[127.437, 36.564]","[127.42, 36.605]",127.437,36.564,127.42,36.605
40,0010CZE340,4620.0,E,10,41,남이JC,청주IC,"[127.42, 36.605]","[127.422, 36.655]",127.42,36.605,127.422,36.655
41,0010CZE350,3490.0,E,10,42,청주IC,옥산IC,"[127.422, 36.655]","[127.369, 36.658]",127.422,36.655,127.369,36.658
42,0010CZE355,7500.0,E,10,43,옥산IC,옥산JC,"[127.369, 36.658]","[127.339, 36.718]",127.369,36.658,127.339,36.718
43,0010CZE357,13810.0,E,10,44,옥산JC,목천IC,"[127.339, 36.718]","[127.219, 36.758]",127.339,36.718,127.219,36.758
44,0010CZE360,3530.0,E,10,45,목천IC,천안JC,"[127.219, 36.758]","[127.178, 36.765]",127.219,36.758,127.178,36.765
45,0010CZE370,6700.0,E,10,46,천안JC,천안IC,"[127.178, 36.765]","[127.164, 36.751]",127.178,36.765,127.164,36.751
46,0010CZE380,8360.0,E,10,47,천안IC,북천안IC,"[127.164, 36.751]","[127.175, 36.901]",127.164,36.751,127.175,36.901
47,0010CZE385,11610.0,E,10,48,북천안IC,안성IC,"[127.175, 36.901]","[127.153, 36.997]",127.175,36.901,127.153,36.997
48,0010CZE390,4830.0,E,10,49,안성IC,안성JC,"[127.153, 36.997]","[127.146, 37.037]",127.153,36.997,127.146,37.037
49,0010CZE400,13270.0,E,10,50,안성JC,오산IC,"[127.146, 37.037]","[127.242, 37.38]",127.146,37.037,127.242,37.38
50,0010CZE410,3890.0,E,10,51,오산IC,동탄JC,"[127.242, 37.38]","[127.096, 37.182]",127.242,37.38,127.096,37.182
51,0010CZE420,4390.0,E,10,52,동탄JC,기흥동탄IC,"[127.096, 37.182]","[127.099, 37.219]",127.096,37.182,127.099,37.219
52,0010CZE430,700.0,E,10,53,기흥동탄IC,기흥IC,"[127.099, 37.219]","[127.102, 37.222]",127.099,37.219,127.102,37.222
53,0010CZE440,5090.0,E,10,54,기흥IC,수원신갈IC,"[127.102, 37.222]","[127.102, 37.267]",127.102,37.222,127.102,37.267
54,0010CZE450,2680.0,E,10,55,수원신갈IC,신갈JC,"[127.102, 37.267]","[127.104, 37.295]",127.102,37.267,127.104,37.295
55,0010CZE460,8340.0,E,10,56,신갈JC,서울TG,"[127.104, 37.295]","[127.1033, 37.3654]",127.104,37.295,127.1033,37.3654
56,0010CZE470,3640.0,E,10,57,서울TG,판교IC,"[127.1033, 37.3654]","[127.102, 37.391]",127.1033,37.3654,127.102,37.391
57,0010CZE480,1100.0,E,10,58,판교IC,판교JC,"[127.102, 37.391]","[127.098, 37.407]",127.102,37.391,127.098,37.407
58,0010CZE490,390.0,E,10,59,판교JC,대왕판교IC,"[127.098, 37.407]","[127.09, 37.411]",127.098,37.407,127.09,37.411
59,0010CZE500,570.0,E,10,60,대왕판교IC,금토JC,"[127.09, 37.411]","[127.0849, 37.4153]",127.09,37.411,127.0849,37.4153
60,0010CZE505,7050.0,E,10,61,금토JC,양재IC,"[127.0849, 37.4153]","[127.038, 37.462]",127.0849,37.4153,127.038,37.462
61,0010CZE510,2490.0,E,10,62,양재IC,서초IC,"[127.038, 37.462]","[127.024, 37.483]",127.038,37.462,127.024,37.483
62,0010CZE520,1780.0,E,10,63,서초IC,반포IC,"[127.024, 37.483]","[127.242, 36.399]",127.024,37.483,127.242,36.399
63,0010CZE521,1380.0,E,10,64,반포IC,잠원IC,"[127.242, 36.399]","[127.017, 37.507]",127.242,36.399,127.017,37.507
64,0010CZE522,1300.0,E,10,65,잠원IC,한남IC,"[127.017, 37.507]","[127.016, 37.517]",127.017,37.507,127.016,37.517
