,IC/JCT코드,IC/JCT명,노선명,노선코드,X좌표값,Y좌표값
0,0100I00013,진주IC,남해선(순천-부산),0100,128.118649,35.162711
1,0100I00015,진성IC,남해선(순천-부산),0100,128.225744,35.191538
2,0100I00019,함안IC,남해선(순천-부산),0100,128.405556,35.286523
3,0100I00024,창원JCT,남해선(순천-부산),0100,128.637824,35.273797
4,0100I00025,동창원IC,남해선(순천-부산),0100,128.699866,35.279051
5,0100I00027,냉정JCT,남해선(순천-부산),0100,128.795198,35.218306
6,0100I00028,서김해IC,남해선(순천-부산),0100,128.844781,35.217940
7,0100I00029,동김해IC,남해선(순천-부산),0100,128.905845,35.225962
8,0100I00030,대저JCT,남해선(순천-부산),0100,128.974553,35.219575
9,0120I00001,고서JCT,광주대구선,0120,126.959961,35.224518
10,0120I00002,담양IC,광주대구선,0120,126.979942,35.296136
11,0120I00006,지리산IC,광주대구선,0120,127.586409,35.483324
12,0150I00009,부안IC,서해안선,0150,126.771937,35.728071
13,0150I00013,서천IC,서해안선,0150,126.688931,36.097115
14,0150I00014,춘장대IC,서해안선,0150,126.600888,36.168235
15,0150I00018,해미IC,서해안선,0150,126.561181,36.711482
16,0150I00019,서산IC,서해안선,0150,126.572332,36.807331
17,0150I00021,송악IC,서해안선,0150,126.779978,36.936324
18,0150I00023,서평택JCT,서해안선,0150,126.889567,37.059373
19,0150I00025,비봉IC,서해안선,0150,126.881515,37.242610
20,0150I00029,조남JCT,서해안선,0150,126.867625,37.369663
21,0207I00001,청통와촌IC,대구포항선,0200,128.830014,35.966299
22,0207I00002,북영천IC,대구포항선,0200,128.915924,36.032405
23,0250I00004,곡성IC,호남선,0251,127.221812,35.226947
24,0250I00005,옥과IC,호남선,0251,127.115324,35.260435
25,0250I00008,동광주IC,호남선,0251,126.926608,35.183864
26,0250I00010,서광주IC,호남선,0251,126.883868,35.184507
27,0250I00011,광산IC,호남선,0251,126.828451,35.217424
28,0250I00012,장성IC,호남선,0251,126.787261,35.285536
29,0650I00022,온양IC,부산울산선,0651,129.261065,35.417932
30,0650J00028,울산JCT,부산울산선,0651,129.246176,35.557961
31,0650I00023,청량IC,부산울산선,0651,129.282043,35.478662
32,4110I00003,오성IC,평택화성선,0170,126.990435,37.013449
33,0250I00021,삼례IC,호남선,0251,127.079335,35.926080
34,0250I99901,연무IC,호남선,0251,127.059888,36.146702
35,0250I99902,서논산IC,호남선,0251,127.054835,36.224199
36,0250I99908,남천안IC,호남선,0251,127.164906,36.752674
37,0350I00015,산내JCT,통영대전선,0351,127.451669,36.283566
38,0350I00018,서청주IC,중부선,0352,127.420593,36.651698
39,0350I00023,일죽IC,중부선,0352,127.450978,37.091359
40,0350I00028,광주IC,중부선,0352,127.270254,37.447685
41,0350I00031,하남JCT,중부선,0352,127.196214,37.530654
42,0400I00003,송탄IC,평택제천선,0400,127.108221,37.038849
43,0450I00010,충주IC,중부내륙선,0450,127.846094,36.977666
44,0450I00018,괴산IC,중부내륙선,0450,127.924116,36.864053
45,0450I00017,연풍IC,중부내륙선,0450,127.985039,36.761476
46,0450I00015,점촌함창IC,중부내륙선,0450,128.160396,36.586743
47,0500I00003,서안산IC,영동선,0500,126.800796,37.349730
48,0500I00009,부곡IC,영동선,0500,126.958516,37.326639
49,0500I00015,양지IC,영동선,0500,127.292846,37.239079
50,0500I00018,이천IC,영동선,0500,127.494620,37.250559
51,0500I00024,새말IC,영동선,0500,128.069338,37.449119
52,0500I00027,장평IC,영동선,0500,128.412237,37.588414
53,0500I00028,속사IC,영동선,0500,128.493052,37.633534
54,0550I00003,다부IC,중앙선,0550,128.516630,36.046420
55,0550I00005,군위IC,중앙선,0550,128.558345,36.198690
56,0550I00011,풍기IC,중앙선,0550,128.531461,36.852265
57,0550I00012,단양IC,중앙선,0550,128.372003,36.919092
58,0550I00015,제천IC,중앙선,0550,128.143655,37.133821
59,0650I00004,망상IC,동해선(삼척-속초),0650,129.093082,37.583538
60,0650I00019,동해IC,동해선(삼척-속초),0650,129.095280,37.512930
61,1001I00006,상일IC,서울외곽순환선,1000,127.179226,37.548585
62,1001I00009,남양주IC,서울외곽순환선,1000,127.153895,37.601216
63,1003I00016,안현JCT,서울외곽순환선,1000,126.816638,37.437094
64,1003I00018,장수IC,서울외곽순환선,1000,126.754611,37.467329
65,1003I00023,노오지JCT,서울외곽순환선,1000,126.753664,37.569571
66,0120I00023,나주IC,광주대구선,0120,126.694857,35.100707
67,0450I00032,남김천IC,중부내륙선,0450,128.268379,36.059617
68,0400I00008,남안성IC,평택제천선,0400,127.246372,36.976470
69,0120I00036,동함평IC,광주대구선,0120,126.542269,35.054465
70,0120I00020,무안공항IC,광주대구선,0120,126.391487,35.002272
71,0120I00035,문평IC,광주대구선,0120,126.597548,35.065908
72,0200I00001,장수IC,익산장수선,0201,127.589123,35.715319
73,0300I00023,회인IC,청주영덕선,0300,127.608896,36.483892
74,1020I00003,북창원IC,남해1지선,1020,128.606798,35.288059
75,1040I00002,장유IC,남해2지선,1040,128.809353,35.197408
76,1100I00005,광명IC,제2경인선,1100,126.854104,37.438814
77,1200I00004,부평IC,경인선,1200,126.723186,37.523826
78,4510I00004,화원IC,중부내륙지선,4510,128.482680,35.801613
79,4510I00006,성서IC,중부내륙지선,4510,128.522740,35.848870
80,0010I00002,양산JCT,경부선,0010,129.039802,35.332095
81,0010I00010,영천IC,경부선,0010,128.951424,35.923696
82,0010I00011,경산IC,경부선,0010,128.794075,35.875762
83,0010I00018,김천JCT,경부선,0010,128.266434,36.159407
84,0010I00022,영동IC,경부선,0010,127.826565,36.272214
85,0010I00025,비룡JCT,경부선,0010,127.482091,36.342750
86,0010I00026,대전IC,경부선,0010,127.450756,36.363897
87,0010I00027,회덕JCT,경부선,0010,127.419810,36.405819
88,0010I00032,목천IC,경부선,0010,127.217520,36.759830
89,0010I00035,안성IC,경부선,0010,127.154654,36.994152
90,0010I00041,판교IC,경부선,0010,127.100674,37.397364
91,0010I00045,양재IC,경부선,0010,127.039920,37.463769
92,0100I00004,동광양IC,남해선(순천-부산),0100,127.658751,34.966707
93,0170I00009,서공주IC,서천공주선,1510,127.053888,36.458191
94,0170I00010,청양IC,서천공주선,1510,126.956740,36.376697
95,0170I00003,부여IC,서천공주선,1510,126.853576,36.296403
96,0170I00011,서부여IC,서천공주선,1510,126.793932,36.238564
97,0170J00013,동서천JCT,서천공주선,1510,126.774605,36.057509
98,0300J00010,당진JCT,당진대전선,0301,126.618729,36.849964
99,0450I00019,서여주IC,중부내륙선,0450,127.586239,37.302790
100,0270J00073,남원JCT,순천완주선,0270,127.307405,35.405360
101,0270J00070,완주JCT,순천완주선,0270,127.172381,35.883829
102,0270I00072,임실IC,순천완주선,0270,127.302674,35.629659
103,0270I00071,오수IC,순천완주선,0270,127.325495,35.554910
104,0270I00068,동전주IC,순천완주선,0270,127.188607,35.846320
105,0270I00069,상관IC,순천완주선,0270,127.216506,35.757377
106,4510I00005,남대구IC,중부내륙지선,4510,128.524092,35.833654
107,0250J00003,문흥JCT,호남선,0251,126.932304,35.194202
108,0100I00012,진주JCT,남해선(순천-부산),0100,128.098470,35.137965
109,0100I00020,산인JCT,남해선(순천-부산),0100,128.480154,35.272160
110,0100I00021,내서JCT,남해선(순천-부산),0100,128.516346,35.260563
111,0100I00022,서마산IC,남해선(순천-부산),0100,128.561727,35.234897
112,0120I00004,남원IC,광주대구선,0120,127.398382,35.429944
113,0120I00008,함양IC,광주대구선,0120,127.750070,35.531656
114,0120J00008,함양JCT,광주대구선,0120,127.770154,35.535347
115,0120I00009,거창IC,광주대구선,0120,127.929408,35.675408
116,0120I00011,해인사IC,광주대구선,0120,128.170164,35.715276
117,0120I00012,고령IC,광주대구선,0120,128.251418,35.701374
118,0120I00013,성산IC,광주대구선,0120,128.365186,35.753865
119,0120I00014,옥포JCT,광주대구선,0120,128.464416,35.792883
120,0120R00005,남장수RC,광주대구선,0120,127.527310,35.503289
121,0150I00001,목포IC,서해안선,0150,126.424136,34.841793
122,0150I00004,함평IC,서해안선,0150,126.481343,35.099621
123,0150I00005,영광IC,서해안선,0150,126.557876,35.299456
124,0150I00006,고창IC,서해안선,0150,126.663970,35.441373
125,0150I00007,선운산IC,서해안선,0150,126.686980,35.510537
126,0150I00008,줄포IC,서해안선,0150,126.696550,35.596987
127,0150I00010,서김제IC,서해안선,0150,126.842057,35.833408
128,0150I00012,군산IC,서해안선,0150,126.799700,36.009355
129,0150I00015,대천IC,서해안선,0150,126.563945,36.333280
130,0150I00016,광천IC,서해안선,0150,126.585414,36.497945
131,0150I00017,홍성IC,서해안선,0150,126.559429,36.594259
132,0150I00024,발안IC,서해안선,0150,126.882648,37.123647
133,0150I00028,안산JCT,서해안선,0150,126.858377,37.345344
134,0250I00013,백양사IC,호남선,0251,126.801831,35.429169
135,0400J00019,대소JCT,평택제천선,0400,127.472898,36.940799
136,0140I00005,북광주IC,고창담양선,0140,126.893161,35.261914
137,0650I00024,기장IC,부산울산선,0651,129.225320,35.280081
138,0400I00018,북진천IC,평택제천선,0400,127.451422,36.945269
139,0140J00002,담양JCT,고창담양선,0140,126.969717,35.251886
140,0140J00003,대덕JCT,고창담양선,0140,127.029935,35.247884
141,0600I00004,화도IC,서울양양선,0600,127.310519,37.637432
142,0600I00003,덕소삼패IC,서울양양선,0600,127.210672,37.594308
143,0650I00026,문수IC,부산울산선,0651,129.241183,35.518230
144,0140I00009,남고창IC,고창담양선,0140,126.677474,35.402520
145,0600I00005,서종IC,서울양양선,0600,127.371580,37.634347
146,0600I00006,설악IC,서울양양선,0600,127.495520,37.668622
147,0600I00008,강촌IC,서울양양선,0600,127.628483,37.736197
148,0600I00009,남춘천IC,서울양양선,0600,127.728579,37.753792
149,4000J00001,동탄JCT,봉담동탄선,4000,127.095564,37.178816
150,4110I00002,봉담IC,봉담동탄선,4000,126.956512,37.229103
151,1200I00007,정남IC,봉담동탄선,4000,126.970960,37.185299
152,4000I09001,서오산JCT,봉담동탄선,4000,126.998208,37.175958
153,0170I00014,어연IC,평택화성선,0170,126.989894,37.060317
154,4110I00004,평택JCT,평택화성선,0170,126.985133,37.032935
155,0250I00016,태인IC,호남선,0251,126.927679,35.662373
156,0250I00017,금산사IC,호남선,0251,126.988938,35.736611
157,0250I00020,전주IC,호남선,0251,127.055088,35.879597
158,0250I99903,탄천IC,호남선,0251,127.066788,36.298293
159,0250I99906,북공주JCT,호남선,0251,127.103729,36.503021
160,0350I00003,단성IC,통영대전선,0351,127.952386,35.290140
161,0350I00007,지곡IC,통영대전선,0351,127.771008,35.588715
162,0350I00012,금산IC,통영대전선,0351,127.519507,36.104183
163,0350I00020,증평IC,중부선,0352,127.501877,36.771531
164,0350I00027,곤지암IC,중부선,0352,127.321232,37.353540
165,0100I00008,진교IC,남해선(순천-부산),0100,127.903503,35.040520
166,0010I00054,판교IC,경부선,0010,127.097416,37.399861
167,0500I00002,월곶IC,영동선,0500,126.754791,37.386756
168,0500I00013,마성IC,영동선,0500,127.185626,37.269124
169,0500I00025,둔내IC,영동선,0500,128.205069,37.495908
170,0550I00009,예천IC,중앙선,0550,128.541472,36.667607
171,0550I00014,남제천IC,중앙선,0550,128.181153,37.076664
172,1001I00002,성남IC,서울외곽순환선,1000,127.123931,37.427079
173,1001I00011,퇴계원IC,서울외곽순환선,1000,127.133099,37.639493
174,0450J00022,고령JCT,중부내륙선,0450,128.372433,35.757840
175,0300I00022,문의IC,청주영덕선,0300,127.506713,36.527159
176,0300I00026,화서IC,청주영덕선,0300,127.961249,36.443724
177,1040I99901,사상IC,남해2지선,1040,128.974643,35.152861
178,2510I00002,계룡IC,호남지선,2510,127.279700,36.252356
179,0010I00057,노포IC,경부선,0010,129.101720,35.287345
180,0010I00024,옥천IC,경부선,0010,127.561716,36.313925
181,0010I00029,청원IC,경부선,0010,127.430888,36.534433
182,0010I00036,안성JCT,경부선,0010,127.139411,37.036233
183,0100I00001,서순천IC,남해선(순천-부산),0100,127.482820,35.000301
184,1300I99902,88JCT,인천공항선,1300,126.799884,37.577546
185,0100I00018,장지IC,남해선(순천-부산),0100,128.349416,35.293220
186,0250I00022,익산IC,호남선,0251,127.112399,35.991302
187,0350I00004,산청IC,통영대전선,0351,127.859424,35.427795
188,0350I00013,추부IC,통영대전선,0351,127.485068,36.192299
189,0350I00016,판암IC,통영대전선,0351,127.468025,36.317846
190,0350I00022,대소IC,중부선,0352,127.471592,36.981933
191,0350I00025,마장JCT,중부선,0352,127.410222,37.259322
192,0350I00030,하남IC,중부선,0352,127.218712,37.528261
193,0350I00032,연화산IC,통영대전선,0351,128.188288,35.084919
194,0350I00033,동고성IC,통영대전선,0351,128.383724,34.971778
195,0350I00034,통영IC,통영대전선,0351,128.442708,34.866690
196,0350I00036,고성IC,통영대전선,0351,128.349152,35.007637
197,0400I00005,서안성IC,평택제천선,0400,127.160242,37.036513
198,0450I00002,칠원JCT,중부내륙선,0450,128.512673,35.283616
199,0450I00003,칠서IC,중부내륙선,0450,128.505626,35.326500
200,0450I00004,남지IC,중부내륙선,0450,128.482479,35.399011
201,0450I00008,선산IC,중부내륙선,0450,128.260445,36.240088
202,0450I00012,감곡IC,중부내륙선,0450,127.668939,37.123653
203,0550I00013,북단양IC,중앙선,0550,128.285698,37.017687
204,0200I00013,진안IC,익산장수선,0201,127.440501,35.770024
205,0300J00021,청원JCT,청주영덕선,0300,127.431500,36.568911
206,0120I00007,함양IC,광주대구선,0120,127.751001,35.531650
207,0120J00022,함평JCT,광주대구선,0120,126.486573,35.029978
208,5510I00002,남양산IC,중앙선지선,5510,129.027494,35.324195
209,0010I00003,양산IC,경부선,0010,129.048125,35.376653
210,0010I00013,북대구IC,경부선,0010,128.583930,35.910196
211,0010I00020,추풍령IC,경부선,0010,128.001433,36.200325
212,0010I00033,천안JCT,경부선,0010,127.179986,36.770381
213,0010I00034,천안IC,경부선,0010,127.169880,36.827048
214,0010I00038,기흥IC,경부선,0010,127.091079,37.219552
215,0010I00039,수원IC,경부선,0010,127.097281,37.267059
216,0300I00009,면천IC,당진대전선,0301,126.651459,36.823515
217,0305I00003,고덕IC,당진대전선,0301,126.701332,36.758158
218,0300J00012,유성JCT,당진대전선,0301,127.339356,36.387879
219,0300I00004,북유성IC,당진대전선,0301,127.296234,36.422167
220,0300I00018,동공주IC,당진대전선,0301,127.189932,36.492025
221,0300I00006,공주IC,당진대전선,0301,127.128449,36.485402
222,0300J00032,공주JCT,당진대전선,0301,127.092068,36.485167
223,0305J00001,서공주JCT,당진대전선,0301,127.063272,36.481652
224,0300I00031,마곡사IC,당진대전선,0301,127.026332,36.498800
225,0300I00011,신양IC,당진대전선,0301,126.864391,36.591333
226,0300I00019,유구IC,당진대전선,0301,126.971912,36.565698
227,0305I00002,예산IC,당진대전선,0301,126.778850,36.675211
228,0010J00064,춘천JCT,서울양양선,0600,127.791041,37.750335
229,0600I00011,동홍천IC,서울양양선,0600,127.957577,37.761838
230,0600I00010,조양IC,서울양양선,0600,127.785223,37.756256
231,0650I00032,하조대IC,동해선(삼척-속초),0650,128.692169,38.030577
232,2510I00001,논산IC,호남지선,2510,127.134711,36.122743
233,0100I00003,광양IC,남해선(순천-부산),0100,127.605105,34.971801
234,0100I00023,동마산IC,남해선(순천-부산),0100,128.596015,35.252261
235,0150I00031,일직JCT,서해안선,0150,126.894080,37.422330
236,0250I00001,승주IC,호남선,0251,127.369597,35.015637
237,0250I99907,정안IC,호남선,0251,127.120512,36.623957
238,0350I00021,진천IC,중부선,0352,127.475337,36.869321
239,0450I00009,상주IC,중부내륙선,0450,128.212016,36.421808
240,0500I00010,북수원IC,영동선,0500,126.991291,37.320551
241,0500I00031,둔대JCT,영동선,0500,126.905945,37.323563
242,0500I00032,둔대JCT,영동선,0500,126.909424,34.320004
243,0450J00028,낙동JCT,중부내륙선,0450,128.235798,36.368511
244,0270J00077,순천JCT,순천완주선,0270,127.532146,34.992265
245,0207J00079,포항JCT,대구포항선,0200,129.319151,36.042097
246,0250J00007,익산JCT,호남선,0251,127.088753,35.946509
247,0100I00017,군북IC,남해선(순천-부산),0100,128.315025,35.280839
248,3000I00002,서대전IC,대전남부선,3000,127.327019,36.290765
249,5510I00001,물금IC,중앙선지선,5510,129.011597,35.308068
250,0010I00008,경주IC,경부선,0010,129.184206,35.808312
251,0010I00016,남구미IC,경부선,0010,128.369039,36.071311
252,0010I00031,청주IC,경부선,0010,127.383668,36.626943
253,0010I00046,서초IC,경부선,0010,127.026626,37.483872
254,0100I00007,하동IC,남해선(순천-부산),0100,127.812008,34.999880
255,0100I00014,문산IC,남해선(순천-부산),0100,128.157848,35.174403
256,0150I00003,무안IC,서해안선,0150,126.491746,35.006912
257,0150I00030,목감IC,서해안선,0150,126.871004,37.396633
258,0150I99902,무창포IC,서해안선,0150,126.560443,36.240046
259,0250I00002,주암IC,호남선,0251,127.270036,35.066689
260,0250I00018,김제IC,호남선,0251,127.002312,35.776207
261,0350I00005,생초IC,통영대전선,0351,127.823157,35.482362
262,0350I00019,오창IC,중부선,0352,127.444673,36.711166
263,0400I00002,청북IC,평택제천선,0400,126.930594,37.051956
264,0450I00011,북충주IC,중부내륙선,0450,127.796265,37.038619
265,0500I00007,군포IC,영동선,0500,126.916617,37.320661
266,0100I00016,지수IC,남해선(순천-부산),0100,128.272258,35.225322
267,0100I00026,진례IC,남해선(순천-부산),0100,128.753416,35.264002
268,9999999999,가산IC,남해선(순천-부산),0100,128.038212,35.082231
269,0150I00011,동군산IC,서해안선,0150,126.834328,35.945172
270,0150I00020,당진IC,서해안선,0150,126.702985,36.894662
271,0207I00004,도동JCT,대구포항선,0200,128.661718,35.913613
272,0250I00006,창평IC,호남선,0251,127.001339,35.231863
273,0250I00015,정읍IC,호남선,0251,126.834387,35.578318
274,4110I00001,향남IC,평택화성선,0170,126.996428,37.128151
275,0250I99904,공주IC,호남선,0251,127.086136,36.424429
276,0350I00024,호법JCT,중부선,0352,127.426385,37.236432
277,0450I00014,북상주IC,중부내륙선,0450,128.162422,36.528293
278,0500I00004,안산IC,영동선,0500,126.849215,37.347671
279,0500I00026,면온IC,영동선,0500,128.365359,37.561387
280,0550I00007,남안동IC,중앙선,0550,128.620786,36.475516
281,0650I00006,옥계IC,동해선(삼척-속초),0650,129.037115,37.618762
282,1003I00017,시흥IC,서울외곽순환선,1000,126.797471,37.455436
283,0300I00027,남상주IC,청주영덕선,0300,128.141878,36.370819
284,0300I00024,보은IC,청주영덕선,0300,127.724690,36.450234
285,1100I00003,신천IC,제2경인선,1100,126.785090,37.429978
286,0010I00001,구서IC,경부선,0010,129.097907,35.250601
287,0010I00021,황간IC,경부선,0010,127.915475,36.223159
288,0010I00030,남이JCT,경부선,0010,127.420733,36.598036
289,0010I00047,반포IC,경부선,0010,127.018436,37.502525
290,4000I00002,북오산IC,봉담동탄선,4000,127.054951,37.186374
291,0250I00023,논산JCT,호남선,0251,127.102221,36.080704
292,0350I00008,서상IC,통영대전선,0351,127.673759,35.666215
293,0170J00008,서공주JCT,서천공주선,1510,127.063074,36.482873
294,0550I00002,칠곡IC,중앙선,0550,128.535715,35.935495
295,0450I00024,남성주JCT,중부내륙선,0450,128.327950,35.839994
296,0010I00012,동대구IC,경부선,0010,128.691991,35.887076
297,0500I00011,동수원IC,영동선,0500,127.049647,37.299995
298,0500I00022,만종JCT,영동선,0500,127.902305,37.364162
299,0550I00008,서안동IC,중앙선,0550,128.628708,36.588135
300,0550I00020,횡성IC,중앙선,0550,127.968692,37.502605
301,0650I00012,강릉IC,동해선(삼척-속초),0650,128.839189,37.749871
302,1001I00004,서하남IC,서울외곽순환선,1000,127.153146,37.512920
303,1003I00013,평촌IC,서울외곽순환선,1000,126.973325,37.379771
304,1003I00022,계양IC,서울외곽순환선,1000,126.748899,37.544113
305,0120I00024,서광산IC,광주대구선,0120,126.738717,35.115602
306,1003I00025,자유로분기점,서울외곽순환선,1000,126.799686,37.616670
307,1003I00026,일산IC,서울외곽순환선,1000,126.799722,37.635026
308,1200I00001,도화IC,경인선,1200,126.671918,37.462193
309,1300I99904,공항신도시IC,인천공항선,1300,126.488791,37.485401
310,4510I00001,현풍IC,중부내륙지선,4510,128.435514,35.674505
311,0010I00014,금호JCT,경부선,0010,128.525047,35.894306
312,0010I00037,오산IC,경부선,0010,127.084369,37.143093
313,0500I00014,용인IC,영동선,0500,127.210768,37.259430
314,0500I00016,덕평IC,영동선,0500,127.364466,37.241436
315,0500I00020,여주IC,영동선,0500,127.653500,37.252913
316,0500I00021,문막IC,영동선,0500,127.826239,37.311253
317,0500I00023,원주IC,영동선,0500,127.950455,37.398786
318,0500I00029,진부IC,영동선,0500,128.557566,37.649767
319,0500I00030,횡계IC,영동선,0500,128.695107,37.681823
320,0550I00006,의성IC,중앙선,0550,128.580641,36.291941
321,0550I00010,영주IC,중앙선,0550,128.571941,36.769122
322,0550I00016,신림IC,중앙선,0550,128.088969,37.228994
323,0550I00017,남원주IC,중앙선,0550,127.924621,37.326913
324,0550I00019,북원주IC,중앙선,0550,127.923072,37.423611
325,0550I00021,홍천IC,중앙선,0550,127.855486,37.675426
326,0550I00022,춘천IC,중앙선,0550,127.765288,37.842533
327,0550I99901,대동JCT,중앙선,0550,128.984768,35.280569
328,0650I00014,강릉JCT,동해선(삼척-속초),0650,128.833296,37.774686
329,0650I00015,현남IC,동해선(삼척-속초),0650,128.788978,37.916762
330,0650I00020,남강릉IC,동해선(삼척-속초),0650,128.889139,37.695305
331,0650I00018,북강릉IC,동해선(삼척-속초),0650,128.813925,37.834938
332,1001I00003,송파IC,서울외곽순환선,1000,127.126234,37.474639
333,1001I00007,강일IC,서울외곽순환선,1000,127.164970,37.572121
334,1001I00008,토평IC,서울외곽순환선,1000,127.157757,37.582218
335,1001I00010,구리IC,서울외곽순환선,1000,127.140433,37.614564
336,1003I00012,학의JCT,서울외곽순환선,1000,126.998399,37.385930
337,1003I00014,산본IC,서울외곽순환선,1000,126.931268,37.375935
338,1003I00019,송내IC,서울외곽순환선,1000,126.747681,37.487548
339,1003I00020,중동IC,서울외곽순환선,1000,126.748819,37.510027
340,1003I00021,서운JCT,서울외곽순환선,1000,126.753466,37.527711
341,1003I00024,김포IC,서울외곽순환선,1000,126.775761,37.596893
342,0550I00004,가산IC,중앙선,0550,128.533438,36.096163
343,0140J00001,고창JCT,고창담양선,0140,126.653590,35.417077
344,0120I00021,북무안IC,광주대구선,0120,126.435154,35.014543
345,0450I00026,성주IC,중부내륙선,0450,128.250145,35.918551
346,0200I00021,소양IC,익산장수선,0201,127.239037,35.860191
347,0300I00025,속리산IC,청주영덕선,0300,127.787221,36.458761
348,0200I00014,완주IC,익산장수선,0201,127.151693,35.894669
349,0140I00006,장성물류IC,고창담양선,0140,126.763071,35.346229
350,0140J00007,장성JCT,고창담양선,0140,126.804574,35.330094
351,0450J00025,현풍JCT,중부내륙선,0450,128.436424,35.674966
352,1003J00025,자유로JCT,서울외곽순환선,1000,126.799591,37.616670
353,1040I00003,가락IC,남해2지선,1040,128.896172,35.165823
354,1040I00004,서부산IC,남해2지선,1040,128.949522,35.156783
355,1100I00001,남동IC,제2경인선,1100,126.711957,37.433171
356,1100I00007,석수IC,제2경인선,1100,126.905731,37.424216
357,1200I00002,가좌IC,경인선,1200,126.674596,37.485082
358,1200I00003,서인천IC,경인선,1200,126.680104,37.520705
359,1200I00006,부천IC,경인선,1200,126.775442,37.524280
360,1300I99903,북로JCT,인천공항선,1300,126.819820,37.584222
361,2510I00003,서대전JCT,호남지선,2510,127.316787,36.293942
362,2510I00004,유성IC,호남지선,2510,127.331515,36.363812
363,2510I00005,북대전IC,호남지선,2510,127.380780,36.412955
364,3000I00003,안영IC,대전남부선,3000,127.377109,36.282772
365,4510I00007,서대구IC,중부내륙지선,4510,128.530997,35.877178
366,0010I00004,통도사IC,경부선,0010,129.094176,35.502098
367,0010I00005,서울산IC,경부선,0010,129.123766,35.553061
368,0010I00006,언양JCT,경부선,0010,129.129792,35.567235
369,0010I00009,건천IC,경부선,0010,129.083468,35.842239
370,0010I00015,왜관IC,경부선,0010,128.425083,35.981339
371,0010I00017,구미IC,경부선,0010,128.360089,36.111455
372,0010I00019,김천IC,경부선,0010,128.094902,36.133725
373,0010I00028,신탄진IC,경부선,0010,127.419560,36.440007
374,0010I00040,신갈JCT,경부선,0010,127.103550,37.290039
375,0010I00042,판교JCT,경부선,0010,127.094062,37.405061
376,0100I00002,순천IC,남해선(순천-부산),0100,127.516143,34.985532
377,0100I00005,옥곡IC,남해선(순천-부산),0100,127.707890,34.985287
378,0100I00009,곤양IC,남해선(순천-부산),0100,127.961090,35.054562
379,0100I00010,축동IC,남해선(순천-부산),0100,128.041253,35.088716
380,0100I00011,사천IC,남해선(순천-부산),0100,128.087268,35.111637
381,0120I00003,순창IC,광주대구선,0120,127.145552,35.362324
382,0150I00002,일로IC,서해안선,0150,126.481248,34.858667
383,0150I00022,서평택IC,서해안선,0150,126.865282,36.995729
384,0150I00026,매송IC,서해안선,0150,126.898321,37.279534
385,0150I00027,팔곡JCT,서해안선,0150,126.895714,37.308728
386,0150I00034,광명역IC,서해안선,0150,126.880445,37.407873
387,0150I99901,당진JCT,서해안선,0150,126.618659,36.850052
388,0200I00002,장수JCT,익산장수선,0201,127.606623,35.731045
389,0207I00003,서포항IC,대구포항선,0200,129.224076,36.068923
390,0250I00003,석곡IC,호남선,0251,127.247287,35.127740
391,0250I00014,내장산IC,호남선,0251,126.802674,35.508726
392,0650I00027,장안IC,부산울산선,0651,129.236892,35.328679
393,0250I00019,서전주IC,호남선,0251,127.038454,35.825992
394,0350I00002,서진주IC,통영대전선,0351,128.040894,35.182998
395,0350I00010,덕유산IC,통영대전선,0351,127.646179,35.841883
396,0350I00011,무주IC,통영대전선,0351,127.645621,35.977543
397,0350I00014,남대전IC,통영대전선,0351,127.472485,36.266669
398,0350I00029,산곡JCT,중부선,0352,127.242920,37.480452
399,0350I00035,북통영IC,통영대전선,0351,128.412310,34.892462
400,0450I00005,영산IC,중부내륙선,0450,128.511738,35.454247
401,0450I00006,창녕IC,중부내륙선,0450,128.476428,35.543152
402,0450I00013,여주JCT,중부내륙선,0450,127.591755,37.231001
403,0450I00016,문경새재IC,중부내륙선,0450,128.113211,36.705411
404,0500I00001,서창JCT,영동선,0500,126.739118,37.432337
405,0500I00008,동군포IC,영동선,0500,126.935591,37.329003
406,0300J00028,낙동IC,청주영덕선,0300,128.238882,36.366050
